id mean std blarg level
454 0.08791769696969698 1.6681466150315425 0.8376278720837546 F
455 0.037447434343434366 1.452563645080488 0.8227067163434028 D
456 0.2228740606060606 1.5914564473194386 0.6324394205691389 C
457 0.11805516161616156 1.6890184835659687 0.3673516426757166 E
458 0.24876392929292926 1.514207795439793 0.6525713432969181 D
459 0.008863919191919188 1.9048455414886847 0.5662254038438855 C
460 0.6171917373737371 1.4723850174987483 0.07526754022933135 F
461 0.09078389898989898 1.8119036686708394 0.4651372657389933 C
462 -0.05099369696969698 1.8298219093110182 0.3139681044397451 E
463 0.17522630303030318 1.5706847187775834 0.8760007988068954 B
464 0.3594843535353537 1.69956129061198 0.6837027130408017 D
465 -0.08221245454545457 1.5067874831250465 0.4089506745082925 D
466 0.370351797979798 1.5598127150106182 0.8415734195766699 B
467 0.5390219999999998 1.6715303719123715 0.3721401578139425 A
468 0.38078266666666655 1.6703509133055587 0.7080609063766444 A
469 0.19602097979797992 1.6012070782871073 0.3010356257400466 C
470 0.1368734747474747 1.6158341121717237 0.5174768357658609 D
471 -0.0017219494949495138 1.69108686148479 0.7581202535936479 C
472 0.2918855151515151 1.6651692385503996 0.3729710323912835 A
473 -0.04998165656565653 1.8063957609037855 0.8320549885146565 A
474 0.6512980505050502 1.6529652892087747 0.4718680650933489 F
475 0.21530731313131313 1.7810398895227235 0.7553528403502379 E
476 -0.24306212121212117 1.6356838547601502 0.18588089302290822 C
477 0.2834311414141414 1.5860445643055507 0.13491217946063783 B
478 0.336051303030303 1.6639759967036567 0.486978931249607 F
479 0.15304002020202018 1.8347301370713618 0.8768175229697156 C
480 0.3899171414141414 1.7480183295807352 0.5693366141260207 A
481 0.018624909090909112 1.6105271454724357 0.9651401451998904 E
482 -0.08430305050505048 1.6984196549765491 0.808885586035261 A
483 0.39814242424242424 1.7147641367716038 0.4787161391807667 A
484 0.30120343434343444 1.4989372288088743 0.45064597234153314 B
485 0.3734309494949494 1.7004582013351124 0.14527610767015042 A
486 0.41717136363636376 1.8270203516322407 0.47631760731503614 E
487 0.2126189292929293 1.4628633833344518 0.8619251531928839 D
488 0.012853585858585852 1.7513898379247677 0.4344733217083866 A
489 0.19294938383838392 1.552418167130017 0.35218250015650476 D
490 0.4825944343434344 1.427092809695042 0.44611806898789585 F
491 0.21972490909090903 1.6318814584316292 0.18314073178590817 B
492 0.252809888888889 1.679475816566111 0.3890650306428458 C
493 0.3090605959595961 1.7814103240191745 0.9416554403208581 B
494 0.16006791919191918 1.5726938958538537 0.5911712302656437 E
495 0.6041069292929292 1.6954674453278773 0.02098345480359598 F
496 -0.05166767676767678 1.842501898619778 0.9094087839716792 D
497 0.21431431313131316 1.7960683046812 0.933790083840671 A
498 0.369205090909091 1.7255166060653924 0.573540366384335 B
499 0.11662840404040406 1.6774479808599798 0.2256112842357222 E
500 4.686855797979795 2.6833587800448555 0.05605417175368155 C
501 5.1794748484848485 2.9254920665761595 0.6787510735713767 D
502 3.190204010101009 1.9663292537918517 0.7671448425130374 F
503 0.26226975757575766 0.15205195290675141 0.913852405645075 F
504 0.20635697979797987 0.1279667731482637 0.2811941910708222 A
505 3.656047707070709 2.0511239837972974 0.32877289426390843 A
506 2.231816626262626 1.320683727251738 0.976668442172756 D
507 1.2433424545454543 0.714229669052699 0.7884685977049098 E
508 2.4093507070707076 1.4161809697110896 0.15646013137790615 E
509 3.0816122727272717 1.901994599242245 0.7849949119442583 C
510 5.184363404040403 2.717218166966381 0.6494449425326839 E
511 3.4534742626262616 2.044752792147713 0.031020941148740433 D
512 3.154853636363635 1.8648130947220984 0.16479632764092877 E
513 1.7172852525252524 1.14656685393278 0.47689397086035945 A
514 1.2986676666666672 0.7029334602951188 0.850441935529069 F
515 0.701575282828283 0.4396387451186843 0.9569519583566739 A
516 2.8104315656565664 1.4001393021992574 0.9563725565687199 F
517 1.2763743535353538 0.8012053387277212 0.037166711175820266 C
518 1.1085412727272725 0.6235851182025188 0.7563730219158489 C
519 0.9253428787878791 0.5480247038382536 0.013549206589810292 B
520 3.3049692121212106 2.073212501418793 0.2736536658575941 E
521 0.5394642222222223 0.3166472299734651 0.6369568285476878 B
522 1.7457724040404041 1.0128228966183406 0.1316733560851604 F
523 0.6886424141414142 0.42712583134008575 0.3934587996480622 B
524 1.4501567979797985 0.9172578280623682 0.4925109498114747 A
525 1.6439928181818184 0.9349338027284024 0.023432045280172953 E
526 2.7137708484848493 1.398016368874327 0.7152762825566237 C
527 1.354124838383838 0.7438581667824679 0.8179902031340724 E
528 3.0056058888888875 1.7914862526481765 0.4877990525829766 E
529 3.44388508080808 2.029453054385558 0.9107350559719728 E
530 4.050558636363637 2.3023970626412087 0.1324802918947292 B
531 2.9259798686868694 1.7328013517854144 0.8416892623017754 E
532 4.102003505050505 2.5613680334780415 0.7182934645668786 C
533 1.6920167676767675 0.9898440252450599 0.3699524504540086 D
534 0.8758370505050511 0.4818936589643068 0.9209058688668874 C
535 1.1285568080808075 0.6616775882149959 0.6662993177344592 E
536 2.4912302828282824 1.5842890426489968 0.24357765453413271 C
537 4.098079545454546 2.470049513771739 0.14456790679274045 E
538 1.1411563434343432 0.6639597184269502 0.7990444864110975 E
539 0.7518718686868687 0.40838100439976904 0.8230756643527625 C
540 2.9538042929292914 1.7437073481656846 0.5759434136949249 D
541 4.4642748888888875 2.6093159603252185 0.44224222188427864 C
542 2.527214464646465 1.430477881324403 0.39788812003477725 A
543 1.7378949696969694 0.9997055045651221 0.7187696274768817 D
544 0.8965761313131313 0.48844527386907294 0.742680959224376 A
545 1.3894122121212114 0.7361639921943312 0.6107344427299346 F
546 3.033766515151518 1.9110920276736982 0.793454639389375 D
547 3.1296409292929304 1.9069630699724627 0.5350400676942118 F
548 1.1466450606060605 0.6604934375092705 0.712955742578782 D
549 3.269946242424243 1.8798425790655122 0.13320454922114677 B
550 0.6200243737373737 0.33193326031545045 0.08610347662158369 B
551 2.647476313131313 1.340683494603091 0.9810121251403439 A
552 0.7819645454545454 0.448123367110389 0.002494340052766608 C
553 0.15340477777777783 0.09201138222519499 0.10696489763735229 E
554 0.4482733939393942 0.2506538189471531 0.5432485992107959 F
555 2.6644953030303022 1.5951312872678554 0.36659741381126354 A
556 3.136993252525254 1.6900366462992196 0.25343723560767906 C
557 4.309650282828284 2.8683474222377168 0.8881030982977639 F
558 3.484981404040404 2.1706427940199453 0.5481509972916986 D
559 0.5861081313131309 0.36469534713028984 0.33914254503056696 B
560 0.7124307878787881 0.4126303823581413 0.13835458269590262 D
561 0.1284193838383839 0.07659600814926444 0.3895426474882031 F
562 1.664031616161616 1.027906862380504 0.4052702683312932 F
563 1.1905035252525247 0.6859320637494641 0.6543602128231979 A
564 2.0499611313131316 1.255947545639714 0.1392370346375641 B
565 3.4774860101010097 1.7711336056552818 0.24381400143903076 C
566 0.4894027777777777 0.2850149190150835 0.5004094215356786 D
567 2.4821037777777772 1.2732391968176477 0.8662486390610576 D
568 2.4591358484848485 1.3833183933859055 0.11677465663670028 F
569 3.6935845656565656 2.2807120740082025 0.3659407550491761 D
570 2.9273369595959604 1.6900166937563794 0.6220720812221742 B
571 2.13625594949495 1.2418155352683933 0.617036695330608 E
572 1.5617665555555553 1.045086240997493 0.8828236114916699 B
573 4.730386898989898 2.6592123631931996 0.17484107523679004 E
574 1.5390247272727273 0.7704849618516558 0.670398313695656 E
575 1.5917611010101014 0.9767582492008594 0.444289512886088 C
576 3.827417363636363 2.315775432546143 0.18646538094650233 E
577 0.5861257171717171 0.31999450474561053 0.4412218968696444 F
578 0.455720101010101 0.24133135714730722 0.4696027919574869 B
579 3.440527757575759 1.7495778476681814 0.689062218557691 A
580 3.3853442121212125 2.0869179733994185 0.16821234664071538 E
581 0.13501283838383835 0.07458916963918698 0.9319822756956143 A
582 4.304392868686867 2.1425844451052973 0.25935233506238353 C
583 3.5652074848484854 2.025050706099103 0.20498706730079552 E
584 0.2915225555555555 0.17289638276590735 0.8346730278994733 A
585 3.471417444444446 1.7295618208332142 0.18653664156898786 E
586 3.316067323232324 1.914131335839143 0.7730877668422437 F
587 2.7483214848484865 1.7102045726242 0.2872313860902269 F
588 4.610746303030301 2.599960356335141 0.005987382949011355 C
589 1.1872584545454548 0.7364326915529927 0.8901991470683082 D
590 3.0702789494949503 1.8072021662522155 0.5511134755465135 F
591 3.6941101313131304 2.074569511369993 0.15590519650249635 C
592 3.750778626262627 2.1885308884344177 0.8904755083018938 A
593 4.681046040404041 2.438589969540674 0.5396325316495769 A
594 1.189090414141414 0.7577262081457247 0.1503769260112392 E
595 4.805793777777777 2.708538689441877 0.3778226692705594 B
596 5.1653836060606055 2.836861044179611 0.02622689870645223 B
597 0.9568878686868691 0.5331238819191882 0.08006321406088224 C
598 0.3287709393939392 0.18852786120238915 0.7415456790317407 E
599 3.929688262626263 2.179956376838778 0.3360785031925013 F
600 4.877286222222223 2.755271500508978 0.12856751150404477 E
601 2.6603833737373748 1.832234836089938 0.3274113276330334 B
602 3.6645774949494943 2.25319492165337 0.5150712374596862 E
603 1.3450657474747476 0.9007861698967586 0.3039561258594198 E
604 5.250273414141414 2.8935259429684232 0.37297321933925665 C
605 2.979235838383837 1.8060929991017467 0.1620653687365411 B
606 2.9883999292929295 1.8512775455155028 0.7607949673597618 B
607 3.5653147474747464 2.1104463744517066 0.6176007060235805 F
608 2.286137484848484 1.3165238713058451 0.4140519327211194 E
609 2.4273131818181812 1.3274435691725346 0.7616844844505644 A
610 4.501870777777778 2.831264971244553 0.679883168819573 B
611 3.2045061313131313 1.905250931502251 0.1771493469473484 A
612 3.6747266262626272 1.9394744874040324 0.8611563905893872 C
613 0.8370508989898985 0.46575384779615986 0.4474381203082626 D
614 1.1097028484848483 0.6525136039825791 0.8185520021925256 F
615 0.3409711313131311 0.2273717612402266 0.9153332444769001 B
616 3.9734585050505045 2.024136557870376 0.6810829404215815 B
617 0.7993548282828287 0.40860063794762347 0.2973557304684562 E
618 4.157384313131315 2.5238913214885335 0.42205297639384 E
619 2.095424646464646 1.1079136557314615 0.8334176949175031 C
620 3.5880839494949504 1.9612484722801318 0.6394544072818057 F
621 1.5632053131313128 0.9459957011329779 0.27777235464501504 C
622 2.8742302222222227 1.7560593101558943 0.9328064444558588 C
623 0.7349787676767676 0.4114561884900651 0.08343986818932114 D
624 4.194338535353538 2.3385923833691824 0.7603442545093276 B
625 3.6821824343434364 2.2931303878291285 0.9832564527736578 C
626 1.0192430101010101 0.6023410366349948 0.20556469404367383 B
627 3.007036696969696 1.9698799622957834 0.9095882243653419 E
628 0.6357976969696969 0.40155043151129505 0.01544609544118547 C
629 5.1515745959595955 2.842053732982483 0.3286514268104649 D
630 2.846639454545456 1.6730421978098073 0.8592278520716118 C
631 2.510016646464646 1.5899471080085594 0.06301797301550738 D
632 0.2753243232323233 0.14333227052030784 0.19528611060295586 D
633 5.071301040404041 2.4590540052932375 0.55642206016894 A
634 3.653085747474749 2.356949544680795 0.6101483707880334 A
635 3.8737394040404047 2.378719551253397 0.8018884790337215 A
636 2.089073434343434 1.2182115321951976 0.24984154886864163 A
637 1.5551721616161613 0.8413206012709982 0.5498451685188817 E
638 2.030358646464646 1.0526723987888071 0.22985263551529145 A
639 3.5716584343434357 1.8936272658567652 0.9716600500764531 D
640 3.9521287777777765 2.1641778843917425 0.3114033586655006 A
641 3.932655080808082 2.6779431009770054 0.28411190035495815 A
642 0.4653983232323229 0.2848941626956181 0.12622337722459132 D
643 0.11283021212121211 0.06531891485146483 0.7059751149906777 B
644 0.7615096161616165 0.4531851536742899 0.989601692895075 B
645 3.5552436565656564 1.6656154682214912 0.39708857106405204 B
646 0.7478556565656562 0.46714579933444716 0.6267844529951275 A
647 3.0430836464646474 1.6516706760535622 0.9497250375373669 B
648 1.199615848484848 0.639560589309317 0.4441975190845817 A
649 4.561420585858587 2.6076964364527258 0.7987381561933152 C
650 1.6004720000000003 0.8555470374705845 0.0786966188270426 D
651 3.2020195555555544 1.8851793484098 0.059173203739520064 C
652 3.1159232828282817 1.658260917344279 0.782420289970898 E
653 2.718863777777778 1.727584173834662 0.8911888654039586 E
654 0.051944050505050486 0.02870192634414579 0.662264009063129 A
655 3.7298355454545455 2.0392605513172364 0.4411661404410159 E
656 0.49607392929292937 0.26486716736420113 0.3750758815340207 E
657 3.714578848484848 2.046684418325302 0.35038160930189644 C
658 5.290569161616163 2.592173124370502 0.18662337469058943 F
659 3.6010990202020197 2.097322288616762 0.6753280240485944 B
660 4.171099191919191 2.0009021960284166 0.823750697109734 D
661 3.2201886464646474 1.7710187025212314 0.13339567618667292 C
662 2.6580059898989896 1.4726232501983894 0.5160780414399112 F
663 0.2828608585858587 0.17701434832233176 0.33504140053577647 E
664 2.628038404040404 1.475928233601457 0.21580486047757474 D
665 2.535338373737374 1.4051647375157643 0.07362385976329144 E
666 2.5519434545454542 1.5593150305409957 0.9108166516120626 D
667 1.344279282828283 0.7839230854073065 0.2509270038307435 D
668 1.8289608888888889 1.028772746629998 0.3314098702381463 C
669 4.435031191919192 2.7028917276929416 0.05353028923751324 C
670 2.6393836969696967 1.7115650872412274 0.9659052196783935 F
671 4.6053778888888885 2.8551185010412574 0.15761466677101532 B
672 0.2971972929292929 0.1624201350744328 0.3267518593966867 C
673 4.407621606060607 2.3510126724928977 0.6647713854433256 C
674 3.832900474747476 2.2837596866226493 0.21509744961218003 A
675 0.7319419292929293 0.41589080306445464 0.075152306655355 E
676 1.408041616161616 0.800470822807972 0.8302186869435663 C
677 1.3752618282828282 0.8123342825367464 0.9483936063804489 C
678 4.929203262626263 2.7541568724816146 0.2894654691460907 D
679 3.714398020202021 2.1007503457722927 0.28646636677173787 F
680 1.967452292929292 1.171716711425793 0.9343598295668005 F
681 1.4792664141414138 0.8626232356868302 0.8355705069537542 C
682 3.445638919191918 1.9558207168647435 0.9589901672351352 D
683 0.0017380101010101006 0.0009267640486864736 0.8379500622764334 A
684 4.090869989898991 2.3122948909870793 0.25713134280328864 F
685 3.3101829191919188 1.9509425393709723 0.11945703943824626 C
686 2.544771777777778 1.5780631306191075 0.5779099868035026 D
687 3.1476577979797975 1.9304595068036874 0.6791100949481971 C
688 2.640613393939393 1.4704316892298064 0.243680876911204 C
689 3.013585030303031 1.9598161252139397 0.042033269296287146 E
690 3.9565414646464654 2.2468491558034236 0.9832286527050162 C
691 1.6214410303030307 0.9884174673946149 0.1601163575405533 D
692 3.4106801010101 2.0711415011584275 0.9039811867010211 D
693 0.6013693838383836 0.2873186121189388 0.9608782309886129 A
694 2.0602947373737366 1.208813041173284 0.11095581992633474 B
695 3.8811021212121215 2.2173740569118414 0.31696521071295236 D
696 1.4512802828282834 0.7533228024656596 0.5528387721880066 A
697 2.751698888888888 1.5272422197917817 0.4116292610654091 B
698 2.515070404040404 1.3368019780593636 0.764437609685422 E
699 2.5156313232323226 1.7136339631828712 0.6699972891811863 C
700 4.236504616161618 2.4886069451504826 0.622482216373108 F
701 3.495780616161617 2.0015066843683886 0.36539318195230375 A
702 0.8136620909090909 0.5030272604629484 0.708163615284155 F
703 3.304261919191919 2.003758919799004 0.9715807717491203 F
704 0.2878331313131314 0.17679418752921497 0.014512423858560997 B
705 3.1767998585858583 2.057489342602111 0.7344832773780282 D
706 4.530950696969697 2.4025255903020923 0.7637325090207603 F
707 4.985998535353534 2.6556161733756927 0.07720243771627722 A
708 5.108208232323235 2.9748940289682926 0.6236739633880118 B
709 2.971710363636363 1.6155323153744752 0.2755276334714052 A
710 0.7557599494949493 0.4919749308677983 0.09793916120045043 C
711 4.700902808080808 2.6341345214107132 0.5335170905361608 B
712 3.9718440101010097 2.352800898210513 0.9439802175481905 A
713 1.315776505050505 0.6442401682775556 0.6509446363659117 A
714 2.8871902626262615 1.7833104235634214 0.09686887505751052 F
715 4.5935784949494955 2.891205972709514 0.6477224187374976 E
716 3.8093749494949494 1.8825690045067887 0.5478750062569291 E
717 2.065894747474747 1.2121469300331633 0.8934377463674659 B
718 0.6499803131313132 0.3897916092261809 0.4175494501433269 C
719 0.7507461717171721 0.45092447858172985 0.8455556315785447 F
720 1.0020222929292928 0.5714801839498658 0.8451831447586248 B
721 3.196593393939395 1.5484984180348869 0.522335423968221 E
722 5.024758494949493 2.8786943676375034 0.056106560676590145 E
723 3.8371123838383836 2.322476878277738 0.33393702789077073 D
724 1.3502629292929296 0.8374756467218547 0.6789229541614566 C
725 4.040350222222223 2.3729417048002412 0.4661751682003138 F
726 1.781235484848484 1.0974483523343943 0.8236089172060084 D
727 2.991462313131313 1.6342652458568103 0.25945984560915003 A
728 3.075530656565657 2.011960734899148 0.139331839412437 D
729 2.7610293131313144 1.592752503706915 0.07994636792178678 B
730 4.521841181818182 2.4713749664924336 0.624535488456505 A
731 5.009907616161618 2.962247198614354 0.778027504063042 E
732 3.442352292929294 2.1620842382541166 0.998786741267663 E
733 4.253574575757575 2.47326968810089 0.3520202385111758 D
734 1.7959362828282823 1.0610698715904914 0.40598004409441135 C
735 2.9793724141414133 1.5923819126237158 0.3654593534504428 A
736 2.758614959595958 1.3969679700076607 0.28209602418541857 C
737 1.8392798888888886 1.1058685327695765 0.17440034167800456 A
738 3.414711333333332 1.8599045436775918 0.6664548406461105 F
739 3.492806757575758 1.868215038102446 0.49929967819758514 F
740 1.991270262626262 1.2867076907317119 0.14631918146934975 D
741 4.072623070707069 2.1256216215082238 0.8291518707484364 E
742 1.791610919191919 1.1065188211926378 0.15316019417240623 F
743 1.739791848484849 0.9593009799516155 0.5067340459555594 F
744 0.09198867676767677 0.0501062150267072 0.015100750492628046 F
745 2.3958833030303026 1.3847745992890363 0.3501009566278821 A
746 0.6072784040404039 0.33495361976039345 0.7294250520695998 C
747 0.7181614444444446 0.41824484665193723 0.4016094310498477 B
748 0.579945303030303 0.31319584611023055 0.8826735326292628 A
749 0.8288853434343434 0.43472150384902564 0.6458172904995584 B
750 1.7353788787878786 1.0676201171963904 0.1360231826066537 B
751 4.395638101010101 2.3204239136118168 0.11045743047510004 D
752 1.5821123838383846 0.9052530728521383 0.2402897899646218 E
753 2.092056424242424 1.0978170375118095 0.46357694026869123 C
754 0.2809994040404041 0.1600637534308942 0.8354581185284666 E
755 4.621073343434345 2.544103351831331 0.5578399564938831 B
756 1.8346271313131315 1.1699687110096686 0.5138069159557195 E
757 3.4489649595959606 2.0013995833854237 0.9183059306509592 A
758 3.9002963131313138 2.0799868138912965 0.7868423089835866 C
759 4.5436269292929286 2.4935477506943644 0.3864673733500361 B
760 5.37481813131313 2.87893809579437 0.6201903307121918 F
761 3.602705151515148 2.0644498696397546 0.9672180735690646 F
762 4.425140262626265 2.814026319699353 0.20054377364625553 A
763 4.029395404040404 2.2845424884056436 0.8918319204615236 B
764 2.589423696969698 1.5312781463213387 0.5998760301684103 A
765 3.6922822727272737 2.0105347049889835 0.12137178589065334 A
766 0.12064904040404037 0.06779040044736924 0.0892621078503788 A
767 4.476919434343435 2.7153740909198874 0.10110274986195544 E
768 4.60217104040404 2.3963979238717332 0.8030685596235848 E
769 0.7005190202020202 0.3951290795586384 0.6997104584438327 D
770 4.642450959595961 2.786288544148045 0.20742806806952108 A
771 3.0513348787878787 2.1036432125138855 0.39410331058602865 E
772 5.194403888888886 2.5075029448213444 0.1211736732336205 E
773 3.3545080909090914 1.9008553293982409 0.4988285676339922 D
774 0.0578180202020202 0.032826116917746256 0.022019087948082938 C
775 1.5478575151515155 0.8520551925926688 0.21289654983328676 F
776 0.028081111111111102 0.015801092887085498 0.40988097770610066 F
777 3.2994899797979795 2.14055555665417 0.76518788628212 A
778 4.038549878787879 2.435134336504169 0.42386675977718424 F
779 4.144504818181818 2.416513244848121 0.0773198444163189 B
780 0.7286573737373742 0.4464796900843396 0.9684229208269529 C
781 1.6406502626262622 0.8606203027343371 0.632528443022306 F
782 1.9824293131313129 1.1892271736449103 0.35336615422462403 F
783 0.3597980404040403 0.20484480099876307 0.7413411205583712 F
784 0.2623379797979798 0.1405102511235956 0.30772334068882456 C
785 2.1336212727272734 1.330019268712306 0.6057265760979158 F
786 0.7748754242424246 0.44754958723637633 0.6263846251207152 C
787 0.5232162626262625 0.2779102845793058 0.027901865877150933 C
788 3.250424696969696 1.9171742594362697 0.6534136720348299 F
789 0.24932298989899002 0.15083100298797011 0.16488304913774188 A
790 1.2115088282828286 0.7445235748284863 0.9172967199414305 E
791 0.3281766363636363 0.20555960737958734 0.6664517540594362 A
792 4.045338404040406 2.710350778747644 0.2752912352461725 A
793 3.7848523030303047 2.1766250550582558 0.8760840319970585 E
794 0.11447900000000003 0.06759940610610392 0.8493208830144474 E
795 2.7491413636363626 1.5706123592325931 0.6003434818089651 A
796 2.364421030303029 1.3525137971828791 0.8144129703092389 D
797 4.687135080808082 2.629075808495646 0.7537844853350417 B
798 0.27246346464646465 0.1636354573571883 0.9507728401388544 E
799 2.3455391818181828 1.3131412508013174 0.3949556044768019 C
800 0.44967161616161627 0.24862190803345974 0.49876573164018956 E
801 3.567880585858587 1.9527648111447273 0.42646252953779196 B
802 1.811263303030303 1.0167954490192983 0.5362156096152101 F
803 2.434697131313132 1.4330516534444495 0.8476067874277238 E
804 3.99304992929293 2.2305973350113963 0.35467357741507266 F
805 3.1579085959595954 1.8095978339035743 0.2075027247727237 F
806 3.24513986868687 2.048438263166071 0.1759290702395787 E
807 0.8728955050505051 0.5152930423191625 0.372215995454228 D
808 1.5686711919191922 0.9639839820097219 0.33689584098110037 D
809 4.3026959494949475 2.957019041016843 0.5677926584328843 D
810 3.902045727272727 2.3381926599894953 0.09127866435431675 A
811 3.928460818181818 2.3504971686145657 0.8181763115830301 D
812 1.0266287373737373 0.6405714703875127 0.050095824692582336 C
813 2.1075090303030293 1.3397677566184516 0.16758892932744718 C
814 4.042073020202019 2.4512072867423966 0.2548063950378 C
815 4.090678141414143 2.296021654530848 0.21160457661177945 A
816 1.3739925454545452 0.8041462126515817 0.578539805213687 D
817 4.574977818181819 3.01018997315195 0.9484261690983212 C
818 3.7253903333333347 2.0800745077562453 0.4173508308891961 E
819 3.828843090909092 2.2900448239593434 0.9169583603805965 C
820 4.661494808080806 2.731486959914765 0.5107995142998082 F
821 2.437090232323231 1.2958565457579438 0.28203785959085403 C
822 2.3003685454545457 1.2111005478044463 0.5546276971229471 F
823 2.298494727272726 1.5295764689049487 0.40379457507635275 D
824 3.218015323232323 1.8109957296390495 0.5573358644881458 D
825 3.675398535353536 2.207540788052986 0.5326432085408777 D
826 0.6766096767676769 0.4577737594084612 0.8784459836151227 F
827 1.072572333333333 0.6015576978010284 0.48067806434836813 C
828 0.4860361515151512 0.2686350991775078 0.4700989443213215 E
829 4.873414818181818 2.648955424514948 0.558484578617278 A
830 3.5010606060606055 1.975310281310709 0.41522662545477973 E
831 3.8897491919191918 2.2046017621295806 0.6567374455391118 B
832 1.6183033939393938 0.9515962016330913 0.23439104997542104 D
833 3.9220746969696987 1.8581274804364338 0.022161217427881907 D
834 1.8401041818181818 1.092435193296641 0.5595681108081302 F
835 2.5427109898989895 1.380800351295326 0.37590988420100835 A
836 3.7481687070707075 2.0999079385350146 0.17436461860475205 C
837 3.991024555555555 2.1695438448819577 0.7333493114981746 D
838 1.5283009292929293 0.9220393722712786 0.5292822394963295 B
839 4.359227989898989 2.582777252462098 0.33737458099704354 D
840 2.9415231515151516 1.8638488094553676 0.40291724769814363 A
841 2.404598171717171 1.5552893916146546 0.4424469270547666 F
842 1.8140854646464655 1.2199179985473958 0.34774015580855755 F
843 0.05136440404040405 0.02706766251524441 0.3946382726568962 D
844 4.0305197676767675 2.5195135423991744 0.8027614751610771 F
845 2.5538082828282826 1.488431980108584 0.9198155166539348 F
846 2.374270606060606 1.4191547001938378 0.48375243900924714 A
847 0.2393106666666666 0.13765378911091347 0.3126630826676502 A
848 2.9370670202020195 1.824867388823352 0.09118076776686834 E
849 0.9713217070707072 0.533450177152588 0.8603310905818841 E
850 3.25314806060606 1.9503642013055513 0.13459878381677526 E
851 2.26011302020202 1.2019168107417637 0.4161313475789329 A
852 4.317182353535355 2.5966936077374827 0.6707961977602501 C
853 4.503195181818182 2.3892496747484513 0.002639510452249194 F
854 1.6492557676767674 0.9352152475773584 0.06601436232454383 C
855 4.0099141111111125 2.310785994089659 0.930579992260292 A
856 2.350471171717172 1.27594331492975 0.34291251753847074 F
857 1.7347051414141408 1.108756931396727 0.6647454268046538 F
858 0.33087247474747467 0.2020200628964878 0.6564504426863678 E
859 0.5267696060606062 0.3380222039190053 0.7802776912892213 A
860 1.2623786969696966 0.7915375560481268 0.4615633243079751 F
861 2.4370606565656554 1.3831069190451604 0.5576262715416185 B
862 0.2868747878787879 0.15150268162671973 0.09103844264795646 B
863 2.6142840202020197 1.4203508725398286 0.526806972197609 A
864 4.039371818181818 2.354181650468025 0.835808575110572 E
865 4.437017878787879 2.54296887646796 0.8729992262990217 B
866 0.4378608585858587 0.22815862080981494 0.5396688285761762 A
867 4.0516989090909075 2.3065138910417056 0.9800942317426925 C
868 4.7560996262626265 2.4197505414828413 0.34263413441733304 D
869 3.933597242424242 2.666956076517962 0.46397677811205884 C
870 0.7404314646464647 0.41332535643910906 0.7358472372843873 C
871 3.0680858989898994 1.6735661689783061 0.9543466065447371 B
872 3.385557494949494 1.6616680570103828 0.7782033927480283 E
873 1.4407132222222208 0.8207820597812342 0.8176000489561713 E
874 3.792830212121211 2.31425497878371 0.5841727480411827 E
875 3.2193620505050515 2.0803915687653434 0.6582569198858553 C
876 0.19102433333333324 0.11398528577354862 0.4121536541289692 B
877 3.057152020202022 1.7041592686584643 0.5338373235061997 B
878 3.7800084848484836 2.1047864174570257 0.8653030831104539 A
879 4.7265931212121215 2.582651481399274 0.15988422560849191 A
880 0.17181911111111117 0.10120592844052138 0.4682714457780909 A
881 1.3547991616161612 0.7628100153570713 0.06960266023520989 F
882 0.24019358585858597 0.15686221080994578 0.5213680958667788 D
883 2.652158060606062 1.3444509049690048 0.25702340858217965 D
884 2.184559878787878 1.3288390501922658 0.6658388557967307 D
885 4.676230070707071 2.609064189319154 0.993172531167168 E
886 2.668439717171717 1.6027669193550822 0.7418467657480826 A
887 4.3959408686868695 2.639503758677433 0.9076448760604127 A
888 3.624699161616161 2.2359428242570436 0.4938169934176323 C
889 2.5014809191919176 1.3709871573628583 0.017510776592637334 A
890 0.6880829595959598 0.37978651108153927 0.4623621941307291 F
891 1.5967945757575768 0.9043646259956017 0.7923920592255542 F
892 3.5123670000000025 2.1305619061447674 0.4854549335850039 E
893 0.6804265757575758 0.3971126717323048 0.20909387721280448 E
894 4.402059464646465 2.6138203418315213 0.2905125134172616 F
895 0.36450344444444427 0.2223904087142388 0.2633548046132491 B
896 2.8131992727272723 1.9513501874907804 0.7096928288506147 F
897 1.7603059898989906 1.0118596533428192 0.5906415837285047 E
898 2.2110606363636363 1.3917911083582077 0.9131565126595743 C
899 2.8204102424242437 1.727439641754974 0.364199140217355 D
900 1.2215760909090905 0.7007119815099452 0.21604905769138216 E
901 4.694473595959596 2.4417933974732793 0.5441421709661568 B
902 0.6291748282828283 0.3307678772781953 0.9773141483917556 E
903 1.1134636161616163 0.6679822820390952 0.6921923629918997 D
904 2.134080717171717 1.2591089310403984 0.048071007784756925 A
905 3.5609359191919188 2.1648948509449912 0.9115164237900375 B
906 4.221788343434343 2.3985803789925915 0.11189585929557588 B
907 4.129285070707071 2.267950999139254 0.3673651579939541 E
908 2.8715982020202016 1.3975263450317184 0.852398418883396 A
909 0.5126004545454546 0.2763139211021079 0.9373813728667838 C
910 3.454557343434343 1.7772912134340966 0.5369197552952707 E
911 0.025894717171717173 0.01599467024243044 0.07466859844820939 A
912 0.6245803333333331 0.3312108664679481 0.8269548752834166 C
913 1.8592080707070704 1.1050961865185778 0.029245544092359688 C
914 1.2986762121212119 0.8163663823977251 0.6244677243330277 A
